pathway_id,rho,trial,U_pred,delta_hat,delta_star,regret,nregret,method
PW_22,0.4,21,0.7305722478486083,0.626972670789132,0.6898810948487787,0.0629084240596467,0.09118734172816077,JL-FGW-U
PW_22,0.4,22,0.6929224229781553,0.6536451483073402,0.6716244839877604,0.017979335680420205,0.0267699225405973,JL-FGW-U
PW_22,0.4,23,0.7577184304651982,0.6154568495349542,0.6674150402856233,0.0519581907506691,0.07784989374817568,JL-FGW-U
PW_22,0.4,24,0.7192125837267158,0.6197396914364895,0.6490207999032568,0.029281108466767236,0.04511582374551578,JL-FGW-U
PW_22,0.5,0,0.8953342048921451,0.877486462733444,0.886148956643505,0.00866249391006102,0.00977543758006312,JL-FGW-U
PW_22,0.5,1,0.8466415439615295,0.8092019530235831,0.8255969199503588,0.016394966926775667,0.019858318668604373,JL-FGW-U
PW_22,0.5,2,0.7750408378577279,0.7140778846426342,0.7512524308513486,0.03717454620871441,0.04948342818904756,JL-FGW-U
PW_22,0.5,3,0.6899796090592453,0.5987932716252463,0.655209430650125,0.05641615902487873,0.08610400816096354,JL-FGW-U
PW_22,0.5,4,0.81944939214623,0.6382840470010929,0.6825577504067555,0.04427370340566261,0.06486440558419357,JL-FGW-U
PW_22,0.5,5,0.7313858178859465,0.5832934959380943,0.623852539229031,0.040559043290936625,0.06501382953561746,JL-FGW-U
PW_22,0.5,6,0.7318474167826688,0.6067393584577314,0.6667515390830916,0.06001218062536018,0.09000681094462874,JL-FGW-U
PW_22,0.5,7,0.8478426238914621,0.763439562226751,0.8147797617753895,0.05134019954863844,0.06301113666183579,JL-FGW-U
PW_22,0.5,8,0.842427954681751,0.7010875829589859,0.7092672081036507,0.00817962514466486,0.011532501342067535,JL-FGW-U
PW_22,0.5,9,0.8200733389585175,0.7138756401661043,0.7571284870793196,0.04325284691321529,0.05712748507032349,JL-FGW-U
PW_22,0.5,10,0.7388861889639425,0.6288147526742884,0.6410149166327627,0.01220016395847423,0.019032573894279533,JL-FGW-U
PW_22,0.5,11,0.8100521572032123,0.7429308331382177,0.760748764123705,0.01781793098548723,0.02342157042055235,JL-FGW-U
PW_22,0.5,12,0.8632680316206585,0.6976094337529013,0.757343960370621,0.05973452661771972,0.07887370726472868,JL-FGW-U
PW_22,0.5,13,0.7534025165302346,0.6963797494889704,0.6980541072642612,0.0016743577752907912,0.0023986074057592475,JL-FGW-U
PW_22,0.5,14,0.7571979450378427,0.6753753387032213,0.7078288466556304,0.03245350795240909,0.04584937114000456,JL-FGW-U
PW_22,0.5,15,0.681409966902708,0.6443452980924645,0.660071994793952,0.015726696701487408,0.02382572899209178,JL-FGW-U
PW_22,0.5,16,0.8054921051593253,0.7385320432419558,0.7493006073255837,0.010768564083627918,0.014371487003525044,JL-FGW-U
PW_22,0.5,17,0.7967221733456902,0.612543556845079,0.6552853402830032,0.04274178343792423,0.06522621544868201,JL-FGW-U
PW_22,0.5,18,0.7644211570875364,0.6102881478024844,0.6234989087759287,0.013210760973444313,0.021188105665652258,JL-FGW-U
PW_22,0.5,19,0.7925763146741035,0.7023157892807335,0.7664983593794825,0.06418257009874906,0.08373477708857743,JL-FGW-U
PW_22,0.5,20,0.798827346536591,0.7098945957117639,0.7221531311919797,0.012258535480215715,0.01697498048680074,JL-FGW-U
PW_22,0.5,21,0.8185288114150793,0.6651455305309,0.7234565670784069,0.05831103654750691,0.08060060326355602,JL-FGW-U
PW_22,0.5,22,0.7790729682219002,0.6923205496428384,0.7060474661286374,0.013726916485799046,0.01944191708051384,JL-FGW-U
PW_22,0.5,23,0.6850814020427156,0.6290103220994945,0.6564933283201851,0.027483006220690664,0.04186334364186136,JL-FGW-U
PW_22,0.5,24,0.7453626983444529,0.5961240038921266,0.6037534048766817,0.0076294009845551125,0.012636617527229123,JL-FGW-U
PW_23,0.1,0,0.28788387586248365,0.2169802800228732,0.23465728479063772,0.017677004767764515,0.07533115381533746,JL-FGW-U
PW_23,0.1,1,0.22057215992806317,0.20001425568571268,0.21511582096633045,0.015101565280617762,0.07020201727032091,JL-FGW-U
PW_23,0.1,2,0.3424619400026085,0.25556587932735525,0.27478264888425324,0.019216769556897995,0.0699344333988437,JL-FGW-U
PW_23,0.1,3,0.1654314099446853,0.14819053130343454,0.15004207878098227,0.0018515474775477325,0.012340187294049555,JL-FGW-U
PW_23,0.1,4,0.3181812058027714,0.2896655459014978,0.31261208360862236,0.02294653770712457,0.07340259118654796,JL-FGW-U
PW_23,0.1,5,0.37362131236229656,0.36976764410050383,0.36981877823423537,5.113413373153408e-05,0.00013826807982277744,JL-FGW-U
PW_23,0.1,6,0.17101994437310786,0.14091263926740208,0.14486782241886714,0.003955183151465064,0.02730201098080317,JL-FGW-U
PW_23,0.1,7,0.2581858595032956,0.2091115157008319,0.23176492145053473,0.022653405749702843,0.09774302612532099,JL-FGW-U
PW_23,0.1,8,0.24678777336434898,0.21500308411014757,0.23133527622121003,0.01633219211106246,0.07059965808867182,JL-FGW-U
PW_23,0.1,9,0.1694746037583521,0.13287133136878085,0.1412446873640616,0.008373355995280746,0.05928262194295493,JL-FGW-U
PW_23,0.1,10,0.28617000495969924,0.23096142490865396,0.24222993795858014,0.011268513049926182,0.04651990038759794,JL-FGW-U
PW_23,0.1,11,0.26116747040426386,0.2100094768946202,0.2171544060482675,0.007144929153647284,0.03290252753625402,JL-FGW-U
PW_23,0.1,12,0.1880379339277044,0.16287938528356738,0.17878412404068414,0.01590473875711676,0.08896057159914132,JL-FGW-U
PW_23,0.1,13,0.22055467372617032,0.18791002892295122,0.2028301258019841,0.014920096879032868,0.07355956658037656,JL-FGW-U
PW_23,0.1,14,0.256283579334867,0.22087282199056033,0.23207116033654143,0.011198338345981107,0.048253896982299316,JL-FGW-U
PW_23,0.1,15,0.2637401866516041,0.22727948775179663,0.24174417489298528,0.014464687141188648,0.05983468494843771,JL-FGW-U
PW_23,0.1,16,0.29859198635814144,0.2889658068740157,0.29555110187178396,0.006585294997768276,0.02228140830214542,JL-FGW-U
PW_23,0.1,17,0.2979932045544874,0.25963878808560725,0.2641647990454402,0.00452601095983296,0.017133284998057483,JL-FGW-U
PW_23,0.1,18,0.23498510707072046,0.20827619404184783,0.22666137382360976,0.018385179781761934,0.08111297774511723,JL-FGW-U
PW_23,0.1,19,0.2060140543267662,0.16460929908327077,0.17706877767694984,0.012459478593679074,0.07036518833805176,JL-FGW-U
PW_23,0.1,20,0.31026301753827956,0.2706497081846675,0.29323381281420585,0.02258410462953836,0.07701739319426239,JL-FGW-U
PW_23,0.1,21,0.22834301124229672,0.18487859620124292,0.20440838577073603,0.01952978956949311,0.095542991254614,JL-FGW-U
PW_23,0.1,22,0.1917819900999237,0.18523993785656073,0.19065328913377702,0.005413351277216288,0.02839369316876004,JL-FGW-U
PW_23,0.1,23,0.20013315513506286,0.17140508014578837,0.17806017123153717,0.006655091085748799,0.03737551562465826,JL-FGW-U
PW_23,0.1,24,0.20159772386656494,0.1536204133102251,0.16717987450519298,0.01355946119496787,0.08110701377202281,JL-FGW-U
PW_23,0.2,0,0.4301205235174515,0.37195184617994653,0.37680235312752114,0.0048505069475746065,0.012872814563355196,JL-FGW-U
PW_23,0.2,1,0.4822557009044287,0.42015836842866794,0.4497659249776354,0.029607556548967462,0.06582881060220734,JL-FGW-U
PW_23,0.2,2,0.4464213093461395,0.42779200729980177,0.42974141526243853,0.0019494079626367622,0.0045362346937958785,JL-FGW-U
PW_23,0.2,3,0.5377044546488321,0.5249172435527694,0.5297236891442877,0.004806445591518327,0.009073495483178548,JL-FGW-U
PW_23,0.2,4,0.33890906902771545,0.2932629515916399,0.3026481930160671,0.009385241424427204,0.031010398644028814,JL-FGW-U
PW_23,0.2,5,0.4609585249701396,0.4145575237887107,0.4502640822367967,0.03570655844808601,0.07930136793876895,JL-FGW-U
PW_23,0.2,6,0.42324857296172574,0.32342751445415435,0.34810003307900744,0.02467251862485309,0.07087766610604304,JL-FGW-U
PW_23,0.2,7,0.43558476730333695,0.39410782188236615,0.4019736287413301,0.00786580685896393,0.01956796690348537,JL-FGW-U
PW_23,0.2,8,0.4637197755111387,0.34126991423583963,0.3714980906255831,0.030228176389743455,0.08136832015787109,JL-FGW-U
PW_23,0.2,9,0.49161691425047943,0.3774346256390591,0.40309894912204497,0.025664323482985862,0.06366755086364675,JL-FGW-U
PW_23,0.2,10,0.42105714867524574,0.3361338009952067,0.3661915475131246,0.030057746517917927,0.08208203029596234,JL-FGW-U
PW_23,0.2,11,0.4512775159612041,0.39695397206545224,0.4194236562253449,0.022469684159892644,0.05357276179027126,JL-FGW-U
PW_23,0.2,12,0.3124976169092778,0.2854253790296148,0.30974886977649224,0.024323490746877452,0.07852648495267757,JL-FGW-U
PW_23,0.2,13,0.442207377835692,0.3889153896524121,0.3994604517819492,0.010545062129537097,0.02639826250261849,JL-FGW-U
PW_23,0.2,14,0.48885923757702826,0.40508512349780684,0.4280420544950309,0.022956930997224068,0.053632418169711385,JL-FGW-U
PW_23,0.2,15,0.456179679660962,0.3584350385923914,0.37302016000826993,0.014585121415878533,0.039100087846604056,JL-FGW-U
PW_23,0.2,16,0.41117159359770844,0.35623810067674544,0.3737164347716402,0.017478334094894743,0.04676897241055287,JL-FGW-U
PW_23,0.2,17,0.426239001107018,0.3369733129664405,0.34745909139915204,0.010485778432711534,0.03017845378200568,JL-FGW-U
PW_23,0.2,18,0.3923270430334131,0.34088786833706536,0.35069603269986926,0.009808164362803906,0.027967707554652606,JL-FGW-U
PW_23,0.2,19,0.4746153719832771,0.4039571415759498,0.42994796577426964,0.02599082419831983,0.06045109097563347,JL-FGW-U
PW_23,0.2,20,0.5004583494784761,0.478135895944203,0.49436363741022554,0.016227741466022516,0.03282551528825632,JL-FGW-U
PW_23,0.2,21,0.3718960818866812,0.2867310411879742,0.30307640724923,0.016345366061255806,0.053931500872317815,JL-FGW-U
PW_23,0.2,22,0.5019852250841514,0.41878937569930247,0.4435926308580122,0.024803255158709736,0.05591448746925653,JL-FGW-U
PW_23,0.2,23,0.4310193766075395,0.390480318505265,0.39948971362418745,0.009009395118922459,0.022552257507874922,JL-FGW-U
PW_23,0.2,24,0.45558704126243205,0.35653326308410466,0.38148425946732495,0.024950996383220292,0.06540504649919099,JL-FGW-U
PW_23,0.3,0,0.5714166084168606,0.4705178940282723,0.4969003017434391,0.026382407715166756,0.053093964909381244,JL-FGW-U
PW_23,0.3,1,0.556627157585975,0.41690572694373973,0.4615139082264307,0.04460818128269095,0.09665619934956116,JL-FGW-U
PW_23,0.3,2,0.5778834644418461,0.5143031157337871,0.516656605669555,0.002353489935767894,0.004555230426533718,JL-FGW-U
PW_23,0.3,3,0.6331764959531787,0.5780632859249524,0.5882561383690043,0.01019285244405188,0.01732723486581913,JL-FGW-U
PW_23,0.3,4,0.6608870955150723,0.5159580494134866,0.5428420681366269,0.02688401872314039,0.049524566731125805,JL-FGW-U
PW_23,0.3,5,0.6304275428283665,0.5528128951995104,0.6093434069555144,0.05653051175600399,0.09277282757636002,JL-FGW-U
PW_23,0.3,6,0.6774177093704772,0.6058996569584668,0.6355127907038483,0.029613133745381437,0.0465972262283058,JL-FGW-U
PW_23,0.3,7,0.5171517548563466,0.4727246356089328,0.47793434098732923,0.005209705378396434,0.010900462307499114,JL-FGW-U
PW_23,0.3,8,0.5357221710204237,0.4732964354346524,0.48174022568413083,0.008443790249478444,0.017527683228466928,JL-FGW-U
PW_23,0.3,9,0.5500315691329842,0.4044057221077768,0.44679127465339236,0.042385552545615546,0.09486656074434625,JL-FGW-U
PW_23,0.3,10,0.5827506781491486,0.47667261019886037,0.5105070931241844,0.03383448292532404,0.06627622361817277,JL-FGW-U
PW_23,0.3,11,0.6420525401553013,0.47965721225659025,0.5201722160975774,0.04051500384098711,0.0778876722137545,JL-FGW-U
PW_23,0.3,12,0.6370697109828812,0.5199634759797892,0.544600552309177,0.02463707632938783,0.04523880075504041,JL-FGW-U
PW_23,0.3,13,0.5755101614837563,0.49086312255031683,0.5013409440309846,0.010477821480667782,0.020899592176585307,JL-FGW-U
PW_23,0.3,14,0.5321803458263983,0.43818181864422634,0.4800493339284031,0.04186751528417676,0.08721502448386032,JL-FGW-U
PW_23,0.3,15,0.5614226174176702,0.44876800874226813,0.4786604177917785,0.02989240904951035,0.06245013649324237,JL-FGW-U
PW_23,0.3,16,0.6676175357695862,0.5611066237509265,0.6005562306973437,0.03944960694641719,0.0656884472645056,JL-FGW-U
PW_23,0.3,17,0.5653338345665044,0.4440963951310528,0.45443488668401183,0.010338491552959017,0.022750214889742097,JL-FGW-U
PW_23,0.3,18,0.5219851099338144,0.3938025603277685,0.43543422575935165,0.04163166543158314,0.09560953644120768,JL-FGW-U
PW_23,0.3,19,0.6528916633221901,0.5967446916953368,0.6285817817348931,0.03183709003955626,0.050649080928172475,JL-FGW-U
PW_23,0.3,20,0.6267925976308629,0.5133259317645551,0.5271787296952045,0.013852797930649419,0.026277231776567087,JL-FGW-U
PW_23,0.3,21,0.5414693320598625,0.48345030422564467,0.5310089844768352,0.04755868025119053,0.08956285250506285,JL-FGW-U
PW_23,0.3,22,0.6343294174820938,0.6232989466164,0.6321331457029691,0.008834199086569128,0.013975218681173242,JL-FGW-U
PW_23,0.3,23,0.6132486880827683,0.5323022862750947,0.5791902257386238,0.046887939463529094,0.08095429889928016,JL-FGW-U
PW_23,0.3,24,0.6019177286579339,0.48510996959151936,0.5347625065993526,0.049652537007833286,0.09284969583055737,JL-FGW-U
PW_23,0.4,0,0.771152995407147,0.6312165938689489,0.6765237858508126,0.045307191981863726,0.06697058146326443,JL-FGW-U
PW_23,0.4,1,0.6657640762972907,0.604064944124279,0.6118845515709094,0.00781960744663035,0.012779546891254847,JL-FGW-U
PW_23,0.4,2,0.6923619191533603,0.558259959875686,0.5758015080609816,0.01754154818529563,0.0304645743977317,JL-FGW-U
PW_23,0.4,3,0.6733510978222196,0.534385417895523,0.552918828024391,0.018533410128868,0.03351922353575233,JL-FGW-U
PW_23,0.4,4,0.6539228188240453,0.5822347885739083,0.6455987158644402,0.06336392729053186,0.09814754080514825,JL-FGW-U
PW_23,0.4,5,0.6669314163465474,0.53402493984613,0.5919386162743655,0.05791367642823553,0.09783729910099218,JL-FGW-U
PW_23,0.4,6,0.7105785778433538,0.5608756003418073,0.6141761545685346,0.053300554226727304,0.08678382083448569,JL-FGW-U
PW_23,0.4,7,0.5143875235163758,0.4354760638818325,0.4502318294966334,0.014755765614800853,0.032773705278813785,JL-FGW-U
PW_23,0.4,8,0.7069456189927936,0.5970764499057987,0.6489526634103254,0.05187621350452676,0.07993836165572896,JL-FGW-U
PW_23,0.4,9,0.77355730357459,0.6077077464451108,0.6632991384210258,0.055591391975915005,0.08381043773122507,JL-FGW-U
PW_23,0.4,10,0.6586502463901323,0.5693120083680366,0.5953472113408347,0.026035202972798044,0.04373112368637891,JL-FGW-U
PW_23,0.4,11,0.6622129226670037,0.6022377995555814,0.6549216167953742,0.05268381723979276,0.08044293406156437,JL-FGW-U
PW_23,0.4,12,0.7538926811771085,0.6363615872375388,0.6875865327892855,0.051224945551746726,0.0744996336663978,JL-FGW-U
PW_23,0.4,13,0.7234054624296229,0.5574601583503691,0.6167104240554228,0.05925026570505365,0.09607469313504256,JL-FGW-U
PW_23,0.4,14,0.7524522688131654,0.5615590615071147,0.609112783894413,0.04755372238729838,0.07807047046780896,JL-FGW-U
PW_23,0.4,15,0.6561358143858425,0.6041624134583712,0.6175855386226538,0.013423125164282568,0.021734843365779806,JL-FGW-U
PW_23,0.4,16,0.7914077903284815,0.6361852004608871,0.6945319059724473,0.05834670551156018,0.08400867428801478,JL-FGW-U
PW_23,0.4,17,0.677916637462117,0.5712685629970848,0.5963157431409525,0.025047180143867642,0.0420032172753068,JL-FGW-U
PW_23,0.4,18,0.5953870023162464,0.4844413265399417,0.5368380370325359,0.052396710492594145,0.09760245344424807,JL-FGW-U
PW_23,0.4,19,0.7032755520343787,0.5957213756012012,0.6066490574532054,0.010927681852004212,0.018013184950370225,JL-FGW-U
PW_23,0.4,20,0.605155496541267,0.4822725530225263,0.5186818105427891,0.03640925752026275,0.07019574636751537,JL-FGW-U
PW_23,0.4,21,0.8010298659477952,0.6906528219478374,0.702199030756931,0.011546208809093628,0.016442928769380635,JL-FGW-U
PW_23,0.4,22,0.6956362954860575,0.6018557829193847,0.6112351387019296,0.009379355782544896,0.01534492216696583,JL-FGW-U
PW_23,0.4,23,0.7229452942908139,0.6114075602274336,0.6400820739649965,0.028674513737562912,0.04479818207055301,JL-FGW-U
PW_23,0.4,24,0.7367951499354519,0.6550761682722236,0.6678294024932075,0.012753234220983956,0.01909654469001643,JL-FGW-U
PW_23,0.5,0,0.7348934619506874,0.6475069115182769,0.702665845326346,0.05515893380806913,0.07849952205582997,JL-FGW-U
PW_23,0.5,1,0.8215292572119328,0.6550076244173534,0.7140908506566728,0.059083226239319386,0.08273908755110922,JL-FGW-U
PW_23,0.5,2,0.8089645459945021,0.6120381587030322,0.6475975009042874,0.03555934220125512,0.05490963384278767,JL-FGW-U
PW_23,0.5,3,0.8143571136234876,0.6725398268208448,0.6821122111794323,0.009572384358587538,0.01403344502761736,JL-FGW-U
PW_23,0.5,4,0.6761247782262398,0.5312160764609972,0.5757547601816344,0.044538683720637184,0.07735703814765874,JL-FGW-U
PW_23,0.5,5,0.766142956625672,0.5988431262213452,0.6458715719221216,0.04702844570077647,0.07281392620003382,JL-FGW-U
PW_23,0.5,6,0.5968155846285943,0.4836965233020198,0.49770901400707007,0.014012490705050284,0.02815398160201177,JL-FGW-U
PW_23,0.5,7,0.7661141498430457,0.7032322157421373,0.7223057543340934,0.01907353859195604,0.026406460440669854,JL-FGW-U
PW_23,0.5,8,0.8539836712346354,0.7044133949920535,0.7068039455413486,0.002390550549295156,0.003382197468694425,JL-FGW-U
PW_23,0.5,9,0.7518762183310276,0.5744563422129941,0.6294955872772653,0.05503924506427116,0.08743388405309016,JL-FGW-U
PW_23,0.5,10,0.8040214538160528,0.6487099773360782,0.665469029659228,0.016759052323149892,0.025183819718693195,JL-FGW-U
PW_23,0.5,11,0.8515199950737304,0.776346789784472,0.8083061888511512,0.03195939906667922,0.03953872816032245,JL-FGW-U
PW_23,0.5,12,0.7688633328716733,0.6498943585830019,0.7206350896385195,0.07074073105551759,0.09816442619989245,JL-FGW-U
PW_23,0.5,13,0.8284525285803289,0.6000700462815152,0.6643103929332921,0.06424034665177691,0.09670230417606109,JL-FGW-U
PW_23,0.5,14,0.706423884717044,0.6638378816226282,0.6854979113577339,0.021660029735105613,0.03159751336985034,JL-FGW-U
PW_23,0.5,15,0.8214629909596076,0.7327845550218121,0.7873651578950915,0.05458060287327948,0.06932057080857784,JL-FGW-U
PW_23,0.5,16,0.7212050981458387,0.5782488016851575,0.582162146591915,0.003913344906757543,0.0067220874157588465,JL-FGW-U
PW_23,0.5,17,0.738781821317438,0.6483336375173032,0.6637004401090157,0.015366802591712525,0.023153220084736206,JL-FGW-U
PW_23,0.5,18,0.7618850370183545,0.5962895951185591,0.6432819841151672,0.04699238899660818,0.07305099385106541,JL-FGW-U
PW_23,0.5,19,0.7935058063308296,0.7149627964196826,0.7816452181741468,0.06668242175446415,0.08531034202080183,JL-FGW-U
PW_23,0.5,20,0.7102124394277098,0.7023640091545028,0.7060724971814183,0.0037084880269154796,0.005252276486050207,JL-FGW-U
PW_23,0.5,21,0.7645030416567493,0.691607806316673,0.708549837105047,0.016942030788374085,0.023910852366414128,JL-FGW-U
PW_23,0.5,22,0.7935313666010713,0.7264597080707742,0.7913139111545642,0.06485420308378997,0.08195761675614735,JL-FGW-U
PW_23,0.5,23,0.7411665839524613,0.5831521050623015,0.6189669606693052,0.035814855607003704,0.05786230494379394,JL-FGW-U
PW_23,0.5,24,0.8357908057297563,0.7584456696672934,0.8013287959101867,0.042883126242893255,0.05351501896176638,JL-FGW-U
PW_24,0.1,0,0.2674437818215284,0.22625315432448337,0.2353028855439786,0.009049731219495233,0.038459922894590215,JL-FGW-U
PW_24,0.1,1,0.25980787253477144,0.21305182456428298,0.22682496182328735,0.013773137259004364,0.06072143269011231,JL-FGW-U
PW_24,0.1,2,0.27781418864228485,0.24654108353562584,0.252386353270609,0.005845269734983144,0.02316000618748105,JL-FGW-U
PW_24,0.1,3,0.26750643567403837,0.20151970222033605,0.2187778142568052,0.017258112036469153,0.07888419265113124,JL-FGW-U
PW_24,0.1,4,0.238973921344317,0.19345477800046926,0.20326428623671816,0.009809508236248904,0.04825986864326097,JL-FGW-U
PW_24,0.1,5,0.2592715229621875,0.1928813878608394,0.20819302090120007,0.015311633040360678,0.07354536784483894,JL-FGW-U
PW_24,0.1,6,0.3946983615350268,0.37504694216371326,0.3888372245154627,0.01379028235174945,0.03546543676284957,JL-FGW-U
