dataset,pathway_id,pathway_name,mask_rate,trial,method,n_pathway_metabolites,n_observed,n_masked,oracle_metabolite,predicted_metabolite,oracle_gain,predicted_gain,regret,normalized_regret,is_top1,is_top3,is_top5
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,53,degree,8,3,5,Valine,Leucine,4.4113864814325705,2.138926657580206,2.2724598238523646,0.5151350563856926,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,53,imputation,8,3,5,Valine,Valine,4.4113864814325705,4.4113864814325705,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,54,proposed,8,3,5,Valine,Valine,4.40165495582853,4.40165495582853,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,54,random,8,3,5,Valine,Isoleucine,4.40165495582853,0.7687693303466665,3.6328856254818636,0.8253453898449009,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,54,degree,8,3,5,Valine,Ketoleucine,4.40165495582853,0.5845597045238,3.81709525130473,0.8671954729775873,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,54,imputation,8,3,5,Valine,Valine,4.40165495582853,4.40165495582853,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,55,proposed,8,3,5,Valine,Valine,4.357528185304471,4.357528185304471,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,55,random,8,3,5,Valine,Isobutyric acid,4.357528185304471,0.1990458173835967,4.1584823679208744,0.9543213930191382,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,55,degree,8,3,5,Valine,Ketoisovaleric acid,4.357528185304471,0.33355651943803766,4.0239716658664335,0.9234528142436663,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,55,imputation,8,3,5,Valine,Valine,4.357528185304471,4.357528185304471,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,56,proposed,8,3,5,Valine,Valine,4.40165495582853,4.40165495582853,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,56,random,8,3,5,Valine,Ketoleucine,4.40165495582853,0.5845597045238,3.81709525130473,0.8671954729775873,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,56,degree,8,3,5,Valine,Ketoleucine,4.40165495582853,0.5845597045238,3.81709525130473,0.8671954729775873,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,56,imputation,8,3,5,Valine,Valine,4.40165495582853,4.40165495582853,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,57,proposed,8,3,5,Valine,Valine,4.417328042206707,4.417328042206707,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,57,random,8,3,5,Valine,Ketoleucine,4.417328042206707,0.28588598608719207,4.131442056119515,0.9352807888939779,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,57,degree,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.417328042206707,0.5280593087333534,3.8892687334733536,0.8804573027656696,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,57,imputation,8,3,5,Valine,Valine,4.417328042206707,4.417328042206707,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,58,proposed,8,3,5,Isoleucine,Isoleucine,0.8682165623231458,0.8682165623231458,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,58,random,8,3,5,Isoleucine,Isoleucine,0.8682165623231458,0.8682165623231458,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,58,degree,8,3,5,Isoleucine,Isoleucine,0.8682165623231458,0.8682165623231458,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,58,imputation,8,3,5,Isoleucine,Isoleucine,0.8682165623231458,0.8682165623231458,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,59,proposed,8,3,5,Valine,Valine,4.511329099399325,4.511329099399325,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,59,random,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.511329099399325,0.5910692780460995,3.9202598213532256,0.868981121743996,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,59,degree,8,3,5,Valine,Leucine,4.511329099399325,2.2985154157953676,2.2128136836039576,0.4905014985269195,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,59,imputation,8,3,5,Valine,Valine,4.511329099399325,4.511329099399325,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,60,proposed,8,3,5,Leucine,Leucine,2.2864091413606227,2.2864091413606227,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,60,random,8,3,5,Leucine,Leucine,2.2864091413606227,2.2864091413606227,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,60,degree,8,3,5,Leucine,3-Methyl-2-oxovaleric acid,2.2864091413606227,0.4110879138184911,1.8753212275421316,0.8202036956628522,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,60,imputation,8,3,5,Leucine,Leucine,2.2864091413606227,2.2864091413606227,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,61,proposed,8,3,5,Leucine,Leucine,2.052485867891472,2.052485867891472,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,61,random,8,3,5,Leucine,3-Methyl-2-oxovaleric acid,2.052485867891472,0.6557692394300023,1.3967166284614696,0.6804999977396397,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,61,degree,8,3,5,Leucine,3-Methyl-2-oxovaleric acid,2.052485867891472,0.6557692394300023,1.3967166284614696,0.6804999977396397,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,61,imputation,8,3,5,Leucine,Leucine,2.052485867891472,2.052485867891472,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,62,proposed,8,3,5,Valine,Valine,4.610139738902114,4.610139738902114,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,62,random,8,3,5,Valine,3-Hydroxyisobutyric acid,4.610139738902114,0.8986740657668126,3.7114656731353013,0.8050657644530242,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,62,degree,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.610139738902114,0.342193455903133,4.267946282998981,0.9257737345754402,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,62,imputation,8,3,5,Valine,Valine,4.610139738902114,4.610139738902114,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,63,proposed,8,3,5,Valine,Valine,4.771217080112642,4.771217080112642,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,63,random,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.771217080112642,0.8624062332451599,3.908810846867482,0.8192481669214642,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,63,degree,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.771217080112642,0.8624062332451599,3.908810846867482,0.8192481669214642,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,63,imputation,8,3,5,Valine,Valine,4.771217080112642,4.771217080112642,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,64,proposed,8,3,5,Valine,Valine,4.728333526121186,4.728333526121186,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,64,random,8,3,5,Valine,3-Hydroxyisobutyric acid,4.728333526121186,0.43951269811910243,4.288820828002083,0.9070470186394493,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,64,degree,8,3,5,Valine,Ketoisovaleric acid,4.728333526121186,0.09646712588772555,4.63186640023346,0.9795980707884114,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,64,imputation,8,3,5,Valine,Valine,4.728333526121186,4.728333526121186,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,65,proposed,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,65,random,8,3,5,Isoleucine,Ketoisovaleric acid,0.8726873227748928,0.5249625376685242,0.3477247851063686,0.39845288917490645,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,65,degree,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,65,imputation,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,66,proposed,8,3,5,Valine,Valine,4.511329099399325,4.511329099399325,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,66,random,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.511329099399325,0.5910692780460995,3.9202598213532256,0.868981121743996,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,66,degree,8,3,5,Valine,Leucine,4.511329099399325,2.2985154157953676,2.2128136836039576,0.4905014985269195,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,66,imputation,8,3,5,Valine,Valine,4.511329099399325,4.511329099399325,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,67,proposed,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,67,random,8,3,5,Isoleucine,3-Hydroxyisobutyric acid,0.8726873227748928,0.40035953531710866,0.47232778745778414,0.5412336986348987,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,67,degree,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,67,imputation,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,68,proposed,8,3,5,Valine,Valine,4.728333526121186,4.728333526121186,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,68,random,8,3,5,Valine,Ketoleucine,4.728333526121186,0.5128277196922351,4.215505806428951,0.8915415511913313,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,68,degree,8,3,5,Valine,Ketoisovaleric acid,4.728333526121186,0.09646712588772555,4.63186640023346,0.9795980707884114,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,68,imputation,8,3,5,Valine,Valine,4.728333526121186,4.728333526121186,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,69,proposed,8,3,5,Leucine,Leucine,2.2864091413606227,2.2864091413606227,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,69,random,8,3,5,Leucine,Ketoleucine,2.2864091413606227,0.30570136705554274,1.9807077743050798,0.8662962977507652,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,69,degree,8,3,5,Leucine,3-Methyl-2-oxovaleric acid,2.2864091413606227,0.4110879138184911,1.8753212275421316,0.8202036956628522,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,69,imputation,8,3,5,Leucine,Leucine,2.2864091413606227,2.2864091413606227,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,70,proposed,8,3,5,Valine,Valine,4.640792190278249,4.640792190278249,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,70,random,8,3,5,Valine,Valine,4.640792190278249,4.640792190278249,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,70,degree,8,3,5,Valine,Ketoleucine,4.640792190278249,0.5870070357531825,4.053785154525067,0.8735114584566518,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,70,imputation,8,3,5,Valine,Valine,4.640792190278249,4.640792190278249,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,71,proposed,8,3,5,Valine,Valine,4.442306053420502,4.442306053420502,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,71,random,8,3,5,Valine,3-Hydroxyisobutyric acid,4.442306053420502,0.3425432443545582,4.099762809065944,0.9228906697926118,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,71,degree,8,3,5,Valine,Ketoleucine,4.442306053420502,0.5988518720168803,3.843454181403622,0.8651934682535798,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,71,imputation,8,3,5,Valine,Valine,4.442306053420502,4.442306053420502,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,72,proposed,8,3,5,Valine,Valine,4.357528185304471,4.357528185304471,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,72,random,8,3,5,Valine,Ketoisovaleric acid,4.357528185304471,0.33355651943803766,4.0239716658664335,0.9234528142436663,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,72,degree,8,3,5,Valine,Ketoisovaleric acid,4.357528185304471,0.33355651943803766,4.0239716658664335,0.9234528142436663,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,72,imputation,8,3,5,Valine,Valine,4.357528185304471,4.357528185304471,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,73,proposed,8,3,5,Valine,Valine,4.771217080112642,4.771217080112642,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,73,random,8,3,5,Valine,Ketoisovaleric acid,4.771217080112642,0.49089338521879927,4.280323694893843,0.897113592406886,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,73,degree,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.771217080112642,0.8624062332451599,3.908810846867482,0.8192481669214642,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,73,imputation,8,3,5,Valine,Valine,4.771217080112642,4.771217080112642,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,74,proposed,8,3,5,Valine,Valine,4.40165495582853,4.40165495582853,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,74,random,8,3,5,Valine,Isoleucine,4.40165495582853,0.7687693303466665,3.6328856254818636,0.8253453898449009,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,74,degree,8,3,5,Valine,Ketoleucine,4.40165495582853,0.5845597045238,3.81709525130473,0.8671954729775873,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,74,imputation,8,3,5,Valine,Valine,4.40165495582853,4.40165495582853,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,75,proposed,8,3,5,Valine,Valine,4.8979661390572184,4.8979661390572184,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,75,random,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.8979661390572184,0.53133120277543,4.3666349362817884,0.8915200334809594,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,75,degree,8,3,5,Valine,Isoleucine,4.8979661390572184,1.0596212652213428,3.838344873835876,0.7836609655643543,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,75,imputation,8,3,5,Valine,Valine,4.8979661390572184,4.8979661390572184,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,76,proposed,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,76,random,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,76,degree,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,76,imputation,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,77,proposed,8,3,5,Valine,Valine,4.442306053420502,4.442306053420502,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,77,random,8,3,5,Valine,Isoleucine,4.442306053420502,0.9243222710199074,3.5179837824005946,0.7919273773789208,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,77,degree,8,3,5,Valine,Ketoleucine,4.442306053420502,0.5988518720168803,3.843454181403622,0.8651934682535798,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,77,imputation,8,3,5,Valine,Valine,4.442306053420502,4.442306053420502,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,78,proposed,8,3,5,Valine,Valine,4.5095105513177485,4.5095105513177485,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,78,random,8,3,5,Valine,Isoleucine,4.5095105513177485,0.8298247955809964,3.679685755736752,0.815983400828428,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,78,degree,8,3,5,Valine,Ketoisovaleric acid,4.5095105513177485,0.30444854224275686,4.205062009074991,0.9324874531772134,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,78,imputation,8,3,5,Valine,Valine,4.5095105513177485,4.5095105513177485,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,79,proposed,8,3,5,Leucine,Leucine,2.413333771511051,2.413333771511051,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,79,random,8,3,5,Leucine,3-Hydroxyisobutyric acid,2.413333771511051,0.3208737702215873,2.092460001289464,0.8670412795733816,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,79,degree,8,3,5,Leucine,Leucine,2.413333771511051,2.413333771511051,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,79,imputation,8,3,5,Leucine,Leucine,2.413333771511051,2.413333771511051,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,80,proposed,8,3,5,Valine,Valine,4.417328042206707,4.417328042206707,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,80,random,8,3,5,Valine,3-Hydroxyisobutyric acid,4.417328042206707,0.32687106258809306,4.090456979618613,0.9260025383069063,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,80,degree,8,3,5,Valine,3-Methyl-2-oxovaleric acid,4.417328042206707,0.5280593087333534,3.8892687334733536,0.8804573027656696,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,80,imputation,8,3,5,Valine,Valine,4.417328042206707,4.417328042206707,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,81,proposed,8,3,5,Valine,Valine,4.357528185304471,4.357528185304471,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,81,random,8,3,5,Valine,Isobutyric acid,4.357528185304471,0.1990458173835967,4.1584823679208744,0.9543213930191382,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,81,degree,8,3,5,Valine,Ketoisovaleric acid,4.357528185304471,0.33355651943803766,4.0239716658664335,0.9234528142436663,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,81,imputation,8,3,5,Valine,Valine,4.357528185304471,4.357528185304471,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,82,proposed,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,82,random,8,3,5,Isoleucine,3-Methyl-2-oxovaleric acid,0.8726873227748928,0.7313695483291698,0.14131777444572302,0.16193402924223937,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,82,degree,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,82,imputation,8,3,5,Isoleucine,Isoleucine,0.8726873227748928,0.8726873227748928,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,83,proposed,8,3,5,Leucine,Leucine,2.3666639008290575,2.3666639008290575,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,83,random,8,3,5,Leucine,Isobutyric acid,2.3666639008290575,0.2820046043685222,2.0846592964605355,0.8808429856598502,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,83,degree,8,3,5,Leucine,Leucine,2.3666639008290575,2.3666639008290575,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,83,imputation,8,3,5,Leucine,Leucine,2.3666639008290575,2.3666639008290575,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,84,proposed,8,3,5,Valine,Valine,4.504004705229988,4.504004705229988,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,84,random,8,3,5,Valine,Ketoisovaleric acid,4.504004705229988,0.5407938247608555,3.963210880469133,0.8799304485331081,0,0,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,84,degree,8,3,5,Valine,Valine,4.504004705229988,4.504004705229988,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,84,imputation,8,3,5,Valine,Valine,4.504004705229988,4.504004705229988,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,85,proposed,8,3,5,Valine,Valine,4.666223474317515,4.666223474317515,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,85,random,8,3,5,Valine,3-Hydroxyisobutyric acid,4.666223474317515,0.606946511221622,4.0592769630958925,0.8699276803687023,0,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,85,degree,8,3,5,Valine,Valine,4.666223474317515,4.666223474317515,0.0,0.0,1,1,1
ST003506,hsa00280,Valine Leucine Isoleucine Degradation,0.6,85,imputation,8,3,5,Valine,Valine,4.666223474317515,4.666223474317515,0.0,0.0,1,1,1
